Region,Owner_TAG,Country,State_ID,State_Name,Building_ID,Building_Name,Target_Level,Confidence,Economic_Role,Domestic_Demand,Export_Orientation,Industry_Form,Scale_Evidence,Level_Rationale,Tech_Distribution_Review,Map_Rework_Risk,Source_1,Source_2,Notes
R1_WESTERN_EUROPE,SPA,Spain,STATE_GALICIA,Galicia,building_textile_mill,Textile Manufacture,1,MEDIUM,LINEN_TEXTILES,DOMESTIC_NATIONAL,EXPORT_REGIONAL,PUTTING_OUT_NETWORK,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 1 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,NO,NONE,https://armada.defensa.gob.es/ArmadaPortal/page/Portal/ArmadaEspannola/conocenosorganizacion/prefLang-es/04Apoyofuerza--02jal--05Arsenales--02arsenalferrol,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/,
R1_WESTERN_EUROPE,SPA,Spain,STATE_GALICIA,Galicia,building_trade_center,Trade Center,1,MEDIUM,ATLANTIC_TRADE,DOMESTIC_NATIONAL,EXPORT_REGIONAL,OTHER,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 1 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,NO,NONE,https://armada.defensa.gob.es/ArmadaPortal/page/Portal/ArmadaEspannola/conocenosorganizacion/prefLang-es/04Apoyofuerza--02jal--05Arsenales--02arsenalferrol,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/,TRADE_CENTER
R1_WESTERN_EUROPE,SPA,Spain,STATE_LEON,Leon,building_livestock_ranch,Livestock Ranches,2,MEDIUM,LIVESTOCK,DOMESTIC_NATIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 2 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,NO,NONE,https://www.cambridge.org/core/journals/journal-of-economic-history/article/abs/royal-textile-factories-in-spain-17001800/8AF03CCB5C574D7D5AED3ABBDC98513B,,
R1_WESTERN_EUROPE,SPA,Spain,STATE_LEON,Leon,building_textile_mill,Textile Manufacture,1,MEDIUM,WOOL_TEXTILES,DOMESTIC_NATIONAL,EXPORT_REGIONAL,PUTTING_OUT_NETWORK,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 1 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,NO,NONE,https://www.cambridge.org/core/journals/journal-of-economic-history/article/abs/royal-textile-factories-in-spain-17001800/8AF03CCB5C574D7D5AED3ABBDC98513B,,
R1_WESTERN_EUROPE,SPA,Spain,STATE_LEON,Leon,building_university,University,1,MEDIUM,HIGHER_EDUCATION,DOMESTIC_NATIONAL,EXPORT_REGIONAL,OTHER,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 1 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,NO,NONE,https://www.cambridge.org/core/journals/journal-of-economic-history/article/abs/royal-textile-factories-in-spain-17001800/8AF03CCB5C574D7D5AED3ABBDC98513B,,
R1_WESTERN_EUROPE,SPA,Spain,STATE_LEON,Leon,building_wheat_farm,Wheat Farms,1,MEDIUM,GRAIN,DOMESTIC_NATIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 1 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,NO,NONE,https://www.cambridge.org/core/journals/journal-of-economic-history/article/abs/royal-textile-factories-in-spain-17001800/8AF03CCB5C574D7D5AED3ABBDC98513B,,
R1_WESTERN_EUROPE,SPA,Spain,STATE_LOWER_ANDALUSIA,Lower Andalusia,building_food_industry,Food Industries,2,MEDIUM,FOOD_PROCESSING,DOMESTIC_NATIONAL,EXPORT_REGIONAL,URBAN_MANUFACTORY_CLUSTER,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 2 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,YES,NONE,https://produccioncientifica.uca.es/documentos/5e57ae0f2999527d991a3753,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/,Missing/currently undistributed gate(s): traditional_food_processing
R1_WESTERN_EUROPE,SPA,Spain,STATE_LOWER_ANDALUSIA,Lower Andalusia,building_naval_administration,Naval Administration,2,HIGH,NAVAL_ADMINISTRATION,DOMESTIC_NATIONAL,EXPORT_REGIONAL,ARSENAL,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 2 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,YES,NONE,https://produccioncientifica.uca.es/documentos/5e57ae0f2999527d991a3753,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/,Missing/currently undistributed gate(s): state_dockyard_systems
R1_WESTERN_EUROPE,SPA,Spain,STATE_LOWER_ANDALUSIA,Lower Andalusia,building_port,Port,3,HIGH,ATLANTIC_PORT,DOMESTIC_NATIONAL,EXPORT_REGIONAL,OTHER,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 3 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,YES,NONE,https://produccioncientifica.uca.es/documentos/5e57ae0f2999527d991a3753,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/,Missing/currently undistributed gate(s): enclosed_dock_systems
R1_WESTERN_EUROPE,SPA,Spain,STATE_LOWER_ANDALUSIA,Lower Andalusia,building_railway,Regional Infrastructure,1,MEDIUM,REGIONAL_TRANSPORT,DOMESTIC_REGIONAL,EXPORT_INTERCONTINENTAL,OTHER,"Road and river/coastal connections served Cádiz, Seville and La Carraca.",One road-network level; no rail.,NO,NONE,https://produccioncientifica.uca.es/documentos/5e57ae0f2999527d991a3753,,ROAD_LEVEL_JUSTIFICATION: One road-network level; no rail. | CANAL_LEVEL_JUSTIFICATION: none required for this recommendation | RAIL_PM: pm_no_rail_network
R1_WESTERN_EUROPE,SPA,Spain,STATE_LOWER_ANDALUSIA,Lower Andalusia,building_salt_pan,Salt Works,2,MEDIUM,SALT_EXPORTS,DOMESTIC_NATIONAL,EXPORT_REGIONAL,COMMERCIAL_EXTRACTION,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 2 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,NO,NONE,https://produccioncientifica.uca.es/documentos/5e57ae0f2999527d991a3753,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/,
R1_WESTERN_EUROPE,SPA,Spain,STATE_LOWER_ANDALUSIA,Lower Andalusia,building_shipyard,Shipyards,3,HIGH,ROYAL_ARSENAL,DOMESTIC_NATIONAL,EXPORT_REGIONAL,ARSENAL,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 3 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,YES,NONE,https://produccioncientifica.uca.es/documentos/5e57ae0f2999527d991a3753,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/,Missing/currently undistributed gate(s): state_dockyard_systems
R1_WESTERN_EUROPE,SPA,Spain,STATE_LOWER_ANDALUSIA,Lower Andalusia,building_trade_center,Trade Center,3,HIGH,ATLANTIC_ENTREPOT,DOMESTIC_NATIONAL,EXPORT_REGIONAL,OTHER,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 3 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,NO,NONE,https://produccioncientifica.uca.es/documentos/5e57ae0f2999527d991a3753,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/,TRADE_CENTER
R1_WESTERN_EUROPE,SPA,Spain,STATE_LOWER_ANDALUSIA,Lower Andalusia,building_university,University,1,MEDIUM,HIGHER_EDUCATION,DOMESTIC_NATIONAL,EXPORT_REGIONAL,OTHER,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 1 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,NO,NONE,https://produccioncientifica.uca.es/documentos/5e57ae0f2999527d991a3753,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/,
R1_WESTERN_EUROPE,SPA,Spain,STATE_LOWER_ANDALUSIA,Lower Andalusia,building_vineyard,Vineyards,2,HIGH,WINE_EXPORTS,DOMESTIC_NATIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 2 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,NO,NONE,https://produccioncientifica.uca.es/documentos/5e57ae0f2999527d991a3753,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/,
R1_WESTERN_EUROPE,SPA,Spain,STATE_LOWER_ANDALUSIA,Lower Andalusia,building_wheat_farm,Wheat Farms,2,MEDIUM,GRAIN,DOMESTIC_NATIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 2 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,NO,NONE,https://produccioncientifica.uca.es/documentos/5e57ae0f2999527d991a3753,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/,
R1_WESTERN_EUROPE,SPA,Spain,STATE_MURCIA,Murcia,building_naval_administration,Naval Administration,2,HIGH,NAVAL_ADMINISTRATION,DOMESTIC_NATIONAL,EXPORT_REGIONAL,ARSENAL,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 2 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,YES,NONE,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/,,Missing/currently undistributed gate(s): state_dockyard_systems
R1_WESTERN_EUROPE,SPA,Spain,STATE_MURCIA,Murcia,building_port,Port,2,HIGH,MEDITERRANEAN_PORT,DOMESTIC_NATIONAL,EXPORT_REGIONAL,OTHER,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 2 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,YES,NONE,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/,,Missing/currently undistributed gate(s): enclosed_dock_systems
R1_WESTERN_EUROPE,SPA,Spain,STATE_MURCIA,Murcia,building_salt_pan,Salt Works,1,MEDIUM,SALT,DOMESTIC_NATIONAL,EXPORT_REGIONAL,COMMERCIAL_EXTRACTION,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 1 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,NO,NONE,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/,,
R1_WESTERN_EUROPE,SPA,Spain,STATE_MURCIA,Murcia,building_shipyard,Shipyards,2,HIGH,ROYAL_ARSENAL,DOMESTIC_NATIONAL,EXPORT_REGIONAL,ARSENAL,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 2 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,YES,NONE,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/,,Missing/currently undistributed gate(s): state_dockyard_systems
R1_WESTERN_EUROPE,SPA,Spain,STATE_MURCIA,Murcia,building_textile_mill,Textile Manufacture,1,MEDIUM,SILK_TEXTILES,DOMESTIC_NATIONAL,EXPORT_REGIONAL,URBAN_MANUFACTORY_CLUSTER,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 1 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,NO,NONE,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/,,
R1_WESTERN_EUROPE,SPA,Spain,STATE_MURCIA,Murcia,building_vineyard,Vineyards,1,MEDIUM,WINE,DOMESTIC_NATIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 1 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,NO,NONE,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/,,
R1_WESTERN_EUROPE,SPA,Spain,STATE_NEW_CASTILE,New Castile,building_arms_industry,Arms Industries,1,MEDIUM,STATE_ARMAMENT,DOMESTIC_NATIONAL,EXPORT_REGIONAL,STATE_MANUFACTORY,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 1 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,NO,NONE,https://www.cambridge.org/core/journals/journal-of-economic-history/article/abs/royal-textile-factories-in-spain-17001800/8AF03CCB5C574D7D5AED3ABBDC98513B,,
R1_WESTERN_EUROPE,SPA,Spain,STATE_NEW_CASTILE,New Castile,building_artillery_foundry,Artillery Foundry,1,MEDIUM,STATE_ARTILLERY,DOMESTIC_NATIONAL,EXPORT_REGIONAL,STATE_MANUFACTORY,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 1 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,NO,NONE,https://www.cambridge.org/core/journals/journal-of-economic-history/article/abs/royal-textile-factories-in-spain-17001800/8AF03CCB5C574D7D5AED3ABBDC98513B,,
R1_WESTERN_EUROPE,SPA,Spain,STATE_NEW_CASTILE,New Castile,building_construction_sector,Construction Sector,1,MEDIUM,CAPITAL_CONSTRUCTION,DOMESTIC_NATIONAL,EXPORT_REGIONAL,URBAN_MANUFACTORY_CLUSTER,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 1 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,YES,NONE,https://www.cambridge.org/core/journals/journal-of-economic-history/article/abs/royal-textile-factories-in-spain-17001800/8AF03CCB5C574D7D5AED3ABBDC98513B,,Missing/currently undistributed gate(s): organized_financial_institutions
R1_WESTERN_EUROPE,SPA,Spain,STATE_NEW_CASTILE,New Castile,building_furniture_manufactory,Furniture Manufacturies,1,MEDIUM,LUXURY_MANUFACTURE,DOMESTIC_NATIONAL,EXPORT_REGIONAL,URBAN_MANUFACTORY_CLUSTER,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 1 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,YES,NONE,https://www.cambridge.org/core/journals/journal-of-economic-history/article/abs/royal-textile-factories-in-spain-17001800/8AF03CCB5C574D7D5AED3ABBDC98513B,,Missing/currently undistributed gate(s): organized_workshops
R1_WESTERN_EUROPE,SPA,Spain,STATE_NEW_CASTILE,New Castile,building_government_administration,Government Administration,3,HIGH,CAPITAL_ADMINISTRATION,DOMESTIC_NATIONAL,EXPORT_REGIONAL,STATE_MANUFACTORY,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 3 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,NO,NONE,https://www.cambridge.org/core/journals/journal-of-economic-history/article/abs/royal-textile-factories-in-spain-17001800/8AF03CCB5C574D7D5AED3ABBDC98513B,,
R1_WESTERN_EUROPE,SPA,Spain,STATE_NEW_CASTILE,New Castile,building_railway,Regional Infrastructure,2,MEDIUM,REGIONAL_TRANSPORT,DOMESTIC_NATIONAL,DOMESTIC_NATIONAL,OTHER,Royal roads radiating from Madrid underpinned the capital's administrative and market role.,Level 2 road network; no rail.,NO,NONE,https://www.cambridge.org/core/journals/journal-of-economic-history/article/abs/royal-textile-factories-in-spain-17001800/8AF03CCB5C574D7D5AED3ABBDC98513B,,ROAD_LEVEL_JUSTIFICATION: Level 2 road network; no rail. | CANAL_LEVEL_JUSTIFICATION: none required for this recommendation | RAIL_PM: pm_no_rail_network
R1_WESTERN_EUROPE,SPA,Spain,STATE_NEW_CASTILE,New Castile,building_textile_mill,Textile Manufacture,2,MEDIUM,ROYAL_TEXTILES,DOMESTIC_NATIONAL,EXPORT_REGIONAL,STATE_MANUFACTORY,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 2 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,NO,NONE,https://www.cambridge.org/core/journals/journal-of-economic-history/article/abs/royal-textile-factories-in-spain-17001800/8AF03CCB5C574D7D5AED3ABBDC98513B,,
R1_WESTERN_EUROPE,SPA,Spain,STATE_NEW_CASTILE,New Castile,building_trade_center,Trade Center,2,MEDIUM,INLAND_NATIONAL_MARKET,DOMESTIC_NATIONAL,EXPORT_REGIONAL,OTHER,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 2 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,NO,NONE,https://www.cambridge.org/core/journals/journal-of-economic-history/article/abs/royal-textile-factories-in-spain-17001800/8AF03CCB5C574D7D5AED3ABBDC98513B,,TRADE_CENTER
R1_WESTERN_EUROPE,SPA,Spain,STATE_NEW_CASTILE,New Castile,building_university,University,1,MEDIUM,HIGHER_EDUCATION,DOMESTIC_NATIONAL,EXPORT_REGIONAL,OTHER,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 1 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,NO,NONE,https://www.cambridge.org/core/journals/journal-of-economic-history/article/abs/royal-textile-factories-in-spain-17001800/8AF03CCB5C574D7D5AED3ABBDC98513B,,
R1_WESTERN_EUROPE,SPA,Spain,STATE_OLD_CASTILE,Old Castile,building_glassworks,Glassworks,2,HIGH,ROYAL_GLASS,DOMESTIC_NATIONAL,EXPORT_REGIONAL,STATE_MANUFACTORY,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 2 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,YES,NONE,https://realfabricadecristales.es/informacion/historia/,https://www.cambridge.org/core/journals/journal-of-economic-history/article/abs/royal-textile-factories-in-spain-17001800/8AF03CCB5C574D7D5AED3ABBDC98513B,Missing/currently undistributed gate(s): organized_workshops
R1_WESTERN_EUROPE,SPA,Spain,STATE_OLD_CASTILE,Old Castile,building_livestock_ranch,Livestock Ranches,2,MEDIUM,LIVESTOCK,DOMESTIC_NATIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 2 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,NO,NONE,https://realfabricadecristales.es/informacion/historia/,https://www.cambridge.org/core/journals/journal-of-economic-history/article/abs/royal-textile-factories-in-spain-17001800/8AF03CCB5C574D7D5AED3ABBDC98513B,
R1_WESTERN_EUROPE,SPA,Spain,STATE_OLD_CASTILE,Old Castile,building_paper_mill,Paper Mills,1,MEDIUM,PAPER,DOMESTIC_NATIONAL,EXPORT_REGIONAL,URBAN_MANUFACTORY_CLUSTER,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 1 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,YES,NONE,https://realfabricadecristales.es/informacion/historia/,https://www.cambridge.org/core/journals/journal-of-economic-history/article/abs/royal-textile-factories-in-spain-17001800/8AF03CCB5C574D7D5AED3ABBDC98513B,Missing/currently undistributed gate(s): traditional_papermaking
R1_WESTERN_EUROPE,SPA,Spain,STATE_OLD_CASTILE,Old Castile,building_railway,Regional Infrastructure,1,MEDIUM,REGIONAL_TRANSPORT,DOMESTIC_REGIONAL,DOMESTIC_NATIONAL,OTHER,Royal and market roads connected Segovia/Valladolid and central Castilian production.,One road level.,NO,NONE,https://realfabricadecristales.es/informacion/historia/,,ROAD_LEVEL_JUSTIFICATION: One road level. | CANAL_LEVEL_JUSTIFICATION: none required for this recommendation | RAIL_PM: pm_no_rail_network
R1_WESTERN_EUROPE,SPA,Spain,STATE_OLD_CASTILE,Old Castile,building_textile_mill,Textile Manufacture,2,MEDIUM,WOOL_TEXTILES,DOMESTIC_NATIONAL,EXPORT_REGIONAL,STATE_MANUFACTORY,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 2 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,NO,NONE,https://realfabricadecristales.es/informacion/historia/,https://www.cambridge.org/core/journals/journal-of-economic-history/article/abs/royal-textile-factories-in-spain-17001800/8AF03CCB5C574D7D5AED3ABBDC98513B,
R1_WESTERN_EUROPE,SPA,Spain,STATE_OLD_CASTILE,Old Castile,building_wheat_farm,Wheat Farms,2,MEDIUM,GRAIN,DOMESTIC_NATIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 2 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,NO,NONE,https://realfabricadecristales.es/informacion/historia/,https://www.cambridge.org/core/journals/journal-of-economic-history/article/abs/royal-textile-factories-in-spain-17001800/8AF03CCB5C574D7D5AED3ABBDC98513B,
R1_WESTERN_EUROPE,SPA,Spain,STATE_UPPER_ANDALUSIA,Upper Andalusia,building_livestock_ranch,Livestock Ranches,1,MEDIUM,LIVESTOCK,DOMESTIC_NATIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 1 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,NO,NONE,https://www.cambridge.org/core/journals/journal-of-economic-history/article/abs/royal-textile-factories-in-spain-17001800/8AF03CCB5C574D7D5AED3ABBDC98513B,,
R1_WESTERN_EUROPE,SPA,Spain,STATE_UPPER_ANDALUSIA,Upper Andalusia,building_textile_mill,Textile Manufacture,1,LOW,TEXTILES,DOMESTIC_NATIONAL,EXPORT_REGIONAL,PUTTING_OUT_NETWORK,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 1 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,NO,NONE,https://www.cambridge.org/core/journals/journal-of-economic-history/article/abs/royal-textile-factories-in-spain-17001800/8AF03CCB5C574D7D5AED3ABBDC98513B,,
R1_WESTERN_EUROPE,SPA,Spain,STATE_UPPER_ANDALUSIA,Upper Andalusia,building_wheat_farm,Wheat Farms,2,MEDIUM,GRAIN,DOMESTIC_NATIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 2 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,NO,NONE,https://www.cambridge.org/core/journals/journal-of-economic-history/article/abs/royal-textile-factories-in-spain-17001800/8AF03CCB5C574D7D5AED3ABBDC98513B,,
R1_WESTERN_EUROPE,SPA,Spain,STATE_VALENCIA,Valencia,building_food_industry,Food Industries,1,MEDIUM,FOOD_PROCESSING,DOMESTIC_NATIONAL,EXPORT_REGIONAL,URBAN_MANUFACTORY_CLUSTER,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 1 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,YES,NONE,https://hispania.revistas.csic.es/index.php/hispania/article/view/698,,Missing/currently undistributed gate(s): traditional_food_processing
R1_WESTERN_EUROPE,SPA,Spain,STATE_VALENCIA,Valencia,building_paper_mill,Paper Mills,1,MEDIUM,PAPER,DOMESTIC_NATIONAL,EXPORT_REGIONAL,URBAN_MANUFACTORY_CLUSTER,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 1 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,YES,NONE,https://hispania.revistas.csic.es/index.php/hispania/article/view/698,,Missing/currently undistributed gate(s): traditional_papermaking
R1_WESTERN_EUROPE,SPA,Spain,STATE_VALENCIA,Valencia,building_port,Port,2,HIGH,MEDITERRANEAN_PORT,DOMESTIC_NATIONAL,EXPORT_REGIONAL,OTHER,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 2 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,YES,NONE,https://hispania.revistas.csic.es/index.php/hispania/article/view/698,,Missing/currently undistributed gate(s): enclosed_dock_systems
R1_WESTERN_EUROPE,SPA,Spain,STATE_VALENCIA,Valencia,building_railway,Regional Infrastructure,1,MEDIUM,REGIONAL_TRANSPORT,DOMESTIC_REGIONAL,EXPORT_REGIONAL,OTHER,Roads linked Valencia's silk/agricultural hinterland with its Mediterranean port.,One road level; no post-cutoff canal projects counted.,NO,NONE,https://hispania.revistas.csic.es/index.php/hispania/article/view/698,,ROAD_LEVEL_JUSTIFICATION: One road level; no post-cutoff canal projects counted. | CANAL_LEVEL_JUSTIFICATION: none required for this recommendation | RAIL_PM: pm_no_rail_network
R1_WESTERN_EUROPE,SPA,Spain,STATE_VALENCIA,Valencia,building_rice_farm,Rice Farms,2,MEDIUM,RICE,DOMESTIC_NATIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 2 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,NO,NONE,https://hispania.revistas.csic.es/index.php/hispania/article/view/698,,
R1_WESTERN_EUROPE,SPA,Spain,STATE_VALENCIA,Valencia,building_textile_mill,Textile Manufacture,3,HIGH,SILK_TEXTILES,DOMESTIC_NATIONAL,EXPORT_REGIONAL,PROTO_INDUSTRIAL_DISTRICT,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 3 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,NO,NONE,https://hispania.revistas.csic.es/index.php/hispania/article/view/698,,
R1_WESTERN_EUROPE,SPA,Spain,STATE_VALENCIA,Valencia,building_trade_center,Trade Center,2,HIGH,MEDITERRANEAN_TRADE,DOMESTIC_NATIONAL,EXPORT_REGIONAL,OTHER,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 2 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,NO,NONE,https://hispania.revistas.csic.es/index.php/hispania/article/view/698,,TRADE_CENTER
R1_WESTERN_EUROPE,SPA,Spain,STATE_VALENCIA,Valencia,building_vineyard,Vineyards,2,MEDIUM,WINE,DOMESTIC_NATIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,Organized eighteenth-century production/trade is attested in this Spanish regional economy.,Level 2 follows the regional scale calibration and avoids treating scattered household production as a factory sector.,NO,NONE,https://hispania.revistas.csic.es/index.php/hispania/article/view/698,,
R1_WESTERN_EUROPE,POR,Portugal,STATE_ALENTEJO,Alentejo,building_livestock_ranch,Livestock Ranches,2,MEDIUM,LIVESTOCK,DOMESTIC_NATIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,Organized eighteenth-century production or commercial activity is attested in this Portuguese regional economy.,Level 2 follows the state-scale calibration and remains conservative.,NO,NONE,https://www.ivdp.pt/pt/vinhos/vinhos-do-porto/historia/,,
R1_WESTERN_EUROPE,POR,Portugal,STATE_ALENTEJO,Alentejo,building_vineyard,Vineyards,1,MEDIUM,WINE,DOMESTIC_NATIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,Organized eighteenth-century production or commercial activity is attested in this Portuguese regional economy.,Level 1 follows the state-scale calibration and remains conservative.,NO,NONE,https://www.ivdp.pt/pt/vinhos/vinhos-do-porto/historia/,,
R1_WESTERN_EUROPE,POR,Portugal,STATE_ALENTEJO,Alentejo,building_wheat_farm,Wheat Farms,2,MEDIUM,GRAIN,DOMESTIC_NATIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,Organized eighteenth-century production or commercial activity is attested in this Portuguese regional economy.,Level 2 follows the state-scale calibration and remains conservative.,NO,NONE,https://www.ivdp.pt/pt/vinhos/vinhos-do-porto/historia/,,
R1_WESTERN_EUROPE,POR,Portugal,STATE_AZORES,Azores,building_livestock_ranch,Livestock Ranches,1,MEDIUM,LIVESTOCK,DOMESTIC_NATIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,Organized eighteenth-century production or commercial activity is attested in this Portuguese regional economy.,Level 1 follows the state-scale calibration and remains conservative.,NO,NONE,https://eve.fcsh.unl.pt/en/themes-and-facts/azores-economic-lines,,
R1_WESTERN_EUROPE,POR,Portugal,STATE_AZORES,Azores,building_port,Port,1,MEDIUM,ATLANTIC_PORT,DOMESTIC_NATIONAL,EXPORT_REGIONAL,OTHER,Organized eighteenth-century production or commercial activity is attested in this Portuguese regional economy.,Level 1 follows the state-scale calibration and remains conservative.,YES,NONE,https://eve.fcsh.unl.pt/en/themes-and-facts/azores-economic-lines,,Missing/currently undistributed gate(s): enclosed_dock_systems
