TAG,Country,Region,Category,Technology_ID,Classification,Current_Status,Decision,Confidence,Historical_Status,Prerequisite_Status,Tree_Issue,Classification_Issue,Reason,Source_1,Source_2
WAS,Western Australia,Oceania and Pacific,military,enclosed_dock_systems,A,PRESENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"Beaches, canoe landings and natural harbors are not enclosed docks; no port infrastructure matching this building unlock is established.",https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,military,scientific_fortification_siegecraft,A,PRESENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"No 1776 evidence supports the specific institutional, industrial, or military capability represented by this node in this polity; local practices are evaluated separately rather than being equated to the European-style gameplay unlock.",https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,military,state_dockyard_systems,A,PRESENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,No British state dockyard/naval administration existed locally in 1776; indigenous watercraft traditions must be assessed separately.,https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,military,regulated_small_arms,A,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,No standardized firearm-based small-arms system and arms-industry package is established locally in 1776.,https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,military,scientific_naval_architecture,A,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"No 1776 evidence supports the specific institutional, industrial, or military capability represented by this node in this polity; local practices are evaluated separately rather than being equated to the European-style gameplay unlock.",https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,military,light_infantry_tactics,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"Local warfare may use skirmishing or dispersed tactics, but this node belongs to regulated firearm-era light infantry doctrine and is not established.",https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,military,marine_chronometry,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"No 1776 evidence supports the specific institutional, industrial, or military capability represented by this node in this polity; local practices are evaluated separately rather than being equated to the European-style gameplay unlock.",https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,military,permanent_military_hospitals,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,Healing and care for warriors do not constitute a permanent military-hospital institution; no such system is established locally in 1776.,https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,military,ship_classification_surveying,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,No formal ship-classification and survey institution is established locally in 1776.,https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,military,standardized_field_artillery,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,No standardized field-artillery system is established locally in 1776.,https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,military,armament_standardization_inspection,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,No institutional arms inspection/standardization system is established locally in 1776.,https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,military,copper_sheathing,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,No copper-sheathed naval construction program is established locally in 1776.,https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,military,horse_artillery,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,No horse-artillery arm is established locally in 1776.,https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,military,military_topographic_surveying,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"Geographic knowledge is extensive, but no formal military topographic-survey service corresponding to this node is established locally.",https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,military,permanent_engineer_services,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"Engineering skill exists in several polities, but no permanent military engineer corps matching this node is established.",https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,production,coke_smelting,A,PRESENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"Coke-fired ironmaking was a British industrial capability, not a locally implanted Australian technology in 1776; colonial labels cannot inherit metropolitan metallurgy.",https://museum.wa.gov.au/welcomewalls/history,https://historicengland.org.uk/listing/the-list/list-entry/1054135?section=official-list-entry
WAS,Western Australia,Oceania and Pacific,production,distillation,A,PRESENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,Fermented beverages or kava do not equal distillation. No local 1776 distilling system matching pot-still production is established.,https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,production,improved_husbandry,A,PRESENT,REVIEW,MEDIUM,ABSTRACT,CLOSED,,,"Sophisticated land/resource management and plant-food systems existed, but the node's farm/plantation/ranch gameplay package is too specific to award automatically without tag-level evidence of cultivation systems.",https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,production,organized_forestry,A,PRESENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,Skilled timber selection and canoe/house construction do not by themselves establish organized/rationalized forestry or a logging-industry system under the node's revised definition.,https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,production,organized_textile_production,A,PRESENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"No 1776 evidence supports the specific institutional, industrial, or military capability represented by this node in this polity; local practices are evaluated separately rather than being equated to the European-style gameplay unlock.",https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,production,shaft_mining,A,PRESENT,REVIEW,HIGH,ABSTRACT,CLOSED,,,"Within the territory represented by WAS, Wilgie Mia was a large, deep pre-contact underground ochre mine using galleries, stop-and-pillar support, shoring and scaffolding. That is genuine shaft/underground mining expertise, but the node unlocks industrial coal/metal/salt mines and therefore overgeneralizes the capability.",https://www.dcceew.gov.au/parks-heritage/heritage/places/national/wilgie-mia,https://visit.museum.wa.gov.au/learn/news-stories/aboriginal-ochre-mining-midwest
WAS,Western Australia,Oceania and Pacific,production,traditional_food_processing,A,PRESENT,KEEP,HIGH,ESTABLISHED,CLOSED,,,"Established food processing, storage, cooking, grinding, drying or preservation is documented locally. This is one of the few production nodes broad enough to represent those pre-1776 practices without importing an industrial European chain.",https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,production,traditional_papermaking,A,PRESENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"Paper mills are not evidenced locally in 1776; Indigenous bark, fibre and other sheet/fabric traditions are not equivalent to the paper-mill building unlocked by this node.",https://museum.wa.gov.au/welcomewalls/history,https://baph.org.uk/resources/paper-history/history-of-papermaking-in-the-uk/
WAS,Western Australia,Oceania and Pacific,production,atmospheric_engine,B,PRESENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"Newcomen mine-pumping engines existed in Britain, but no British colony or local steam-mine infrastructure existed in these Australian territories in 1776.",https://museum.wa.gov.au/welcomewalls/history,https://collection.sciencemuseumgroup.org.uk/objects/co50900/newcomen-atmospheric-engine
WAS,Western Australia,Oceania and Pacific,production,improved_agricultural_implements,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"Agricultural or digging tools may exist, but the specific improved farm-tool package represented by this node is not established at the required scale.",https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,production,industrial_acids,A,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,No local industrial acid-production system is established in 1776.,https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,production,sugar_refining,A,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"Sugar-cane cultivation, where present, does not establish a sugar-refining industry; the node's refining PMs are not locally evidenced in 1776.",https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,production,traditional_furniture_making,A,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,Highly skilled woodworking does not by itself establish a furniture manufactory; no organized furniture-manufacturing sector matching the node is evidenced.,https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,production,traditional_glassmaking,A,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,No organized glassworks corresponding to the building unlocked by this node is established locally in 1776.,https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,production,turnpike_road_networks,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"Paths and engineered routes existed, but no turnpike/toll-road network corresponding to this infrastructure node is established.",https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,production,advanced_crop_rotations,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"No 1776 evidence supports the specific institutional, industrial, or military capability represented by this node in this polity; local practices are evaluated separately rather than being equated to the European-style gameplay unlock.",https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,production,applied_mineralogy,B,ABSENT,REVIEW,MEDIUM,ABSTRACT,TREE_STRUCTURE_REVIEW,"TREE_STRUCTURE_REVIEW: historical capability is plausible/established while parent chain is absent, ambiguous, or Eurocentric (shaft_mining=REVIEW).",,"Wilgie Mia demonstrates sophisticated underground ochre extraction and material selection, but the game's applied-mineralogy node unlocks gold/phosphate mining. The local mineral expertise is real while the gameplay mapping is too broad.",https://www.dcceew.gov.au/parks-heritage/heritage/places/national/wilgie-mia,https://visit.museum.wa.gov.au/learn/news-stories/aboriginal-ochre-mining-midwest
WAS,Western Australia,Oceania and Pacific,production,industrial_canals,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,Irrigation channels and fishpond works are not industrial transport canals; no corresponding canal network is established.,https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,production,industrial_ceramics,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"No 1776 evidence supports the specific institutional, industrial, or military capability represented by this node in this polity; local practices are evaluated separately rather than being equated to the European-style gameplay unlock.",https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,production,mechanized_spinning,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,No local mechanized spinning machinery corresponding to the node is established in 1776.,https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,production,mechanized_weaving,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,CLASSIFICATION_TOO_EARLY,"The node unlocks mechanical/power looms; Cartwright proposed mechanized weaving in 1784 and patented his loom in 1785, after the reference date. No Oceanic polity qualifies in 1776.",https://museum.wa.gov.au/welcomewalls/history,https://collection.sciencemuseumgroup.org.uk/people/ap13666/cartwright-edmund
WAS,Western Australia,Oceania and Pacific,production,selective_breeding,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,No organized selective livestock-breeding system corresponding to the sheep-farm gameplay node is established locally in 1776.,https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,production,advanced_spinning,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,No industrial spinning system matching the node's mechanized/sewing-machine gameplay is established in 1776.,https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,production,condensing_steam_engines,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,No local Watt-type condensing steam-engine system is established in 1776.,https://www.dcceew.gov.au/parks-heritage/heritage/places/national/wilgie-mia,https://visit.museum.wa.gov.au/learn/news-stories/aboriginal-ochre-mining-midwest
WAS,Western Australia,Oceania and Pacific,production,precision_boring,B,PRESENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"Precision boring is a late-eighteenth-century machine-tool frontier tied to iron cylinders and steam engineering, with no local Australian infrastructure in 1776.",https://museum.wa.gov.au/welcomewalls/history,https://collection.sciencemuseumgroup.org.uk/objects/co46448
WAS,Western Australia,Oceania and Pacific,society,institutionalized_public_credit,A,PRESENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"No British colonial state existed locally in 1776, so metropolitan public-debt institutions cannot be inherited by these territorial labels.",https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,society,institutionalized_scientific_exchange,A,PRESENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"The polity possessed its own expert knowledge and institutions, but the specific written/statistical/schooling/medical network represented by this node is not established locally by 1 January 1776.",https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,society,international_relations,A,PRESENT,REVIEW,MEDIUM,ABSTRACT,CLOSED,,,"Long-distance exchange and inter-nation relations existed across Aboriginal Australia, but this state-level node should not be granted from trade alone without more tag-specific political evidence.",https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,society,periodical_print_networks,A,PRESENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"The polity possessed its own expert knowledge and institutions, but the specific written/statistical/schooling/medical network represented by this node is not established locally by 1 January 1776.",https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,society,codified_practical_knowledge,A,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"No 1776 evidence supports the specific institutional, industrial, or military capability represented by this node in this polity; local practices are evaluated separately rather than being equated to the European-style gameplay unlock.",https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,society,commercial_insurance_markets,A,PRESENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,No local 1776 commercial-insurance market corresponding to the node existed; British insurance institutions cannot be copied to not-yet-founded colonies.,https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,society,stock_exchange,A,PRESENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,No local 1776 stock exchange existed; the colonial polity itself had not yet been founded.,https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,society,systematic_administrative_statistics,A,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"The polity possessed its own expert knowledge and institutions, but the specific written/statistical/schooling/medical network represented by this node is not established locally by 1 January 1776.",https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,society,variolation_networks,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,No local institutional variolation network is established by the 1776 cutoff.,https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,society,medical_degrees,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,CLASSIFICATION_TOO_LATE,"This polity has no local 1776 institution matching recognized medical degrees/licensing; however, the technology's B classification is globally too restrictive because institutional medical teaching and recognized physician licensing existed centuries earlier in Europe.",https://museum.wa.gov.au/welcomewalls/history,https://facmedecine.umontpellier.fr/patrimoine-historique/son-histoire/
WAS,Western Australia,Oceania and Pacific,society,organized_elementary_schooling,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,Apprenticeship and customary education are not the private-school/institutional elementary-schooling package unlocked by this node.,https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,society,political_economy,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"Complex exchange, tribute, redistribution or customary obligations are not the same as institutional public debt, organized commercial insurance, a securities exchange, or formal political-economy institutions. No local 1776 institution matching this node is established.",https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,society,specialized_technical_academies,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"The polity possessed its own expert knowledge and institutions, but the specific written/statistical/schooling/medical network represented by this node is not established locally by 1 January 1776.",https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,society,systematic_population_registration,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"The polity possessed its own expert knowledge and institutions, but the specific written/statistical/schooling/medical network represented by this node is not established locally by 1 January 1776.",https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,society,veterinary_science,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"Animal care may exist, but no institutional veterinary science system matching the node is established locally in 1776.",https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,society,classical_political_economy,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"Complex exchange, tribute, redistribution or customary obligations are not the same as institutional public debt, organized commercial insurance, a securities exchange, or formal political-economy institutions. No local 1776 institution matching this node is established.",https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,society,constitutional_government,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,No constitutional regime matching the node's law package is established locally in 1776.,https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,society,human_rights,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,This node represents a formalized rights discourse/institutional package not established locally in 1776.,https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,society,national_sovereignty,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"The node represents modern popular/national sovereignty doctrine, not simply political independence or chiefly authority; it is not established locally in 1776.",https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,society,systematic_cadastral_surveying,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"The polity possessed its own expert knowledge and institutions, but the specific written/statistical/schooling/medical network represented by this node is not established locally by 1 January 1776.",https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,society,systematic_legal_codification,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"The polity possessed its own expert knowledge and institutions, but the specific written/statistical/schooling/medical network represented by this node is not established locally by 1 January 1776.",https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,military,field_works,E,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"Although field fortifications can be ancient, this E node directly unlocks barbed-wire defensive works, an anachronistic gameplay effect for 1776; do not distribute it.",https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,society,colonization,E,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"This E node unlocks modern colonial-exploitation/resettlement laws and the Suez Canal. Indigenous migration, settlement or chiefly expansion is not the same institutional capacity.",https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,society,urbanization,E,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,No 1776 evidence supports the generic urban-center/construction-sector package represented by this compatibility node for this polity.,https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,society,multilateral_alliances,E,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"Local alliance systems existed in several polities, but this E node grants modern multiple-alliance/diplomatic-play mechanics; use international_relations for pre-1776 structured diplomacy instead.",https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,society,political_agitation,E,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,The node unlocks modern political-agitation/dissent mechanics and laws; no regional 1776 case warrants this package.,https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WDJ,Wiradjuri,Oceania and Pacific,military,enclosed_dock_systems,A,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"Beaches, canoe landings and natural harbors are not enclosed docks; no port infrastructure matching this building unlock is established.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
WDJ,Wiradjuri,Oceania and Pacific,military,scientific_fortification_siegecraft,A,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"No 1776 evidence supports the specific institutional, industrial, or military capability represented by this node in this polity; local practices are evaluated separately rather than being equated to the European-style gameplay unlock.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
WDJ,Wiradjuri,Oceania and Pacific,military,state_dockyard_systems,A,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"No 1776 evidence supports the specific institutional, industrial, or military capability represented by this node in this polity; local practices are evaluated separately rather than being equated to the European-style gameplay unlock.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
WDJ,Wiradjuri,Oceania and Pacific,military,regulated_small_arms,A,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,No standardized firearm-based small-arms system and arms-industry package is established locally in 1776.,https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
WDJ,Wiradjuri,Oceania and Pacific,military,scientific_naval_architecture,A,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"No 1776 evidence supports the specific institutional, industrial, or military capability represented by this node in this polity; local practices are evaluated separately rather than being equated to the European-style gameplay unlock.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
WDJ,Wiradjuri,Oceania and Pacific,military,light_infantry_tactics,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"Local warfare may use skirmishing or dispersed tactics, but this node belongs to regulated firearm-era light infantry doctrine and is not established.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
WDJ,Wiradjuri,Oceania and Pacific,military,marine_chronometry,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"No 1776 evidence supports the specific institutional, industrial, or military capability represented by this node in this polity; local practices are evaluated separately rather than being equated to the European-style gameplay unlock.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
WDJ,Wiradjuri,Oceania and Pacific,military,permanent_military_hospitals,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,Healing and care for warriors do not constitute a permanent military-hospital institution; no such system is established locally in 1776.,https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
WDJ,Wiradjuri,Oceania and Pacific,military,ship_classification_surveying,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,No formal ship-classification and survey institution is established locally in 1776.,https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
WDJ,Wiradjuri,Oceania and Pacific,military,standardized_field_artillery,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,No standardized field-artillery system is established locally in 1776.,https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
WDJ,Wiradjuri,Oceania and Pacific,military,armament_standardization_inspection,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,No institutional arms inspection/standardization system is established locally in 1776.,https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
WDJ,Wiradjuri,Oceania and Pacific,military,copper_sheathing,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,No copper-sheathed naval construction program is established locally in 1776.,https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
WDJ,Wiradjuri,Oceania and Pacific,military,horse_artillery,B,ABSENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,No horse-artillery arm is established locally in 1776.,https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://press-files.anu.edu.au/downloads/press/p122571/html/ch02.xhtml?page=5&referer=
