TAG,Country,Region,Category,Technology_ID,Classification,Current_Status,Decision,Confidence,Historical_Status,Prerequisite_Status,Tree_Issue,Classification_Issue,Reason,Source_1,Source_2
LUX,Luxembourg,Western Europe,MILITARY,enclosed_dock_systems,A,ABSENT,KEEP,MEDIUM,ABSENT,CLOSED,,,No evidence strong enough to establish enclosed_dock_systems as a local capability at the strict 1776-01-01 cutoff.,https://whc.unesco.org/en/list/699,https://bnl.public.lu/en/a-la-une/a-la-loupe/2024/feller.html
LUX,Luxembourg,Western Europe,MILITARY,regulated_small_arms,A,PRESENT,REVIEW,MEDIUM,ABSTRACT,ADD_WITH_PREREQUISITES,Historically plausible parent(s) also require addition: scientific_fortification_siegecraft.,,"Luxembourg's fortress was heavily armed, but fortress armament does not establish an autonomous local arms and artillery industry, which the gameplay node unlocks.",https://whc.unesco.org/en/list/699,https://whc.unesco.org/archive/advisory_body_evaluation/699.pdf
LUX,Luxembourg,Western Europe,MILITARY,scientific_fortification_siegecraft,A,ABSENT,ADD,HIGH,ESTABLISHED,CLOSED,,,"Permanent fortifications, artillery and professional engineering make scientific fortification/siegecraft an established state or territorial capability.",https://whc.unesco.org/en/list/699,https://bnl.public.lu/en/a-la-une/a-la-loupe/2024/feller.html
LUX,Luxembourg,Western Europe,MILITARY,scientific_naval_architecture,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,No evidence strong enough to establish scientific_naval_architecture as a local capability at the strict 1776-01-01 cutoff.,https://whc.unesco.org/en/list/699,https://bnl.public.lu/en/a-la-une/a-la-loupe/2024/feller.html
LUX,Luxembourg,Western Europe,MILITARY,state_dockyard_systems,A,ABSENT,KEEP,MEDIUM,ABSENT,CLOSED,,,No evidence strong enough to establish state_dockyard_systems as a local capability at the strict 1776-01-01 cutoff.,https://whc.unesco.org/en/list/699,https://bnl.public.lu/en/a-la-une/a-la-loupe/2024/feller.html
LUX,Luxembourg,Western Europe,SOCIETY,codified_practical_knowledge,A,PRESENT,REVIEW,LOW,ABSTRACT,ADD_WITH_PREREQUISITES,Historically plausible parent(s) also require addition: periodical_print_networks.,,"Print circulation existed, but evidence for the full practical-knowledge institutional bundle is insufficient.",https://bnl.public.lu/en/a-la-une/a-la-loupe/2024/feller.html,https://whc.unesco.org/en/list/699
LUX,Luxembourg,Western Europe,SOCIETY,commercial_insurance_markets,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,No evidence strong enough to establish commercial_insurance_markets as a local capability at the strict 1776-01-01 cutoff.,https://whc.unesco.org/en/list/699,https://bnl.public.lu/en/a-la-une/a-la-loupe/2024/feller.html
LUX,Luxembourg,Western Europe,SOCIETY,institutionalized_public_credit,A,ABSENT,KEEP,MEDIUM,ABSENT,CLOSED,,,No evidence strong enough to establish institutionalized_public_credit as a local capability at the strict 1776-01-01 cutoff.,https://whc.unesco.org/en/list/699,https://bnl.public.lu/en/a-la-une/a-la-loupe/2024/feller.html
LUX,Luxembourg,Western Europe,SOCIETY,institutionalized_scientific_exchange,A,ABSENT,REVIEW,LOW,ABSTRACT,CLOSED,,,"Local print circulation is documented, but there is insufficient evidence for a distinct institutional scientific-exchange establishment in Luxembourg itself.",https://bnl.public.lu/en/a-la-une/a-la-loupe/2024/feller.html,https://www.uni.lu/en/about/profile/history/
LUX,Luxembourg,Western Europe,SOCIETY,international_relations,A,PRESENT,REVIEW,MEDIUM,ABSTRACT,CLOSED,,,The territory participated in imperial/crown diplomatic-commercial systems but lacked fully independent sovereign foreign relations; the node is therefore institutionally ambiguous.,https://whc.unesco.org/en/list/699,https://bnl.public.lu/en/a-la-une/a-la-loupe/2024/feller.html
LUX,Luxembourg,Western Europe,SOCIETY,periodical_print_networks,A,ABSENT,ADD,HIGH,ESTABLISHED,CLOSED,,,La Clef des cabinets des princes de l'Europe was printed in Luxembourg from 1769 and became the Journal historique et littéraire in 1773.,https://bnl.public.lu/en/a-la-une/a-la-loupe/2024/feller.html,https://whc.unesco.org/en/list/699
LUX,Luxembourg,Western Europe,SOCIETY,stock_exchange,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,No evidence strong enough to establish stock_exchange as a local capability at the strict 1776-01-01 cutoff.,https://whc.unesco.org/en/list/699,https://bnl.public.lu/en/a-la-une/a-la-loupe/2024/feller.html
LUX,Luxembourg,Western Europe,SOCIETY,systematic_administrative_statistics,A,PRESENT,KEEP,MEDIUM,SECTORAL,CLOSED,,,Austrian fortress and territorial administration required regular records; treat the capability as locally embedded in Habsburg administration.,https://whc.unesco.org/en/list/699,https://whc.unesco.org/archive/advisory_body_evaluation/699.pdf
LUX,Luxembourg,Western Europe,PRODUCTION,advanced_crop_rotations,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,No evidence strong enough to establish advanced_crop_rotations as a local capability at the strict 1776-01-01 cutoff.,https://whc.unesco.org/en/list/699,https://bnl.public.lu/en/a-la-une/a-la-loupe/2024/feller.html
LUX,Luxembourg,Western Europe,PRODUCTION,advanced_spinning,B,ABSENT,REVIEW,HIGH,ABSENT,NOT_APPLICABLE,,CLASSIFICATION_TOO_EARLY,"The gameplay node unlocks sewing machines; successful mechanized sewing belongs to the 1840s (Howe patent 1846), far after the cutoff.",https://www.si.edu/object/nmah_630930,https://collection.sciencemuseumgroup.org.uk/people/ap13666/cartwright-edmund
LUX,Luxembourg,Western Europe,PRODUCTION,applied_mineralogy,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,No evidence strong enough to establish applied_mineralogy as a local capability at the strict 1776-01-01 cutoff.,https://whc.unesco.org/en/list/699,https://bnl.public.lu/en/a-la-une/a-la-loupe/2024/feller.html
LUX,Luxembourg,Western Europe,PRODUCTION,atmospheric_engine,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,No evidence strong enough to establish atmospheric_engine as a local capability at the strict 1776-01-01 cutoff.,https://whc.unesco.org/en/list/699,https://bnl.public.lu/en/a-la-une/a-la-loupe/2024/feller.html
LUX,Luxembourg,Western Europe,PRODUCTION,condensing_steam_engines,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,No evidence strong enough to establish condensing_steam_engines as a local capability at the strict 1776-01-01 cutoff.,https://whc.unesco.org/en/list/699,https://bnl.public.lu/en/a-la-une/a-la-loupe/2024/feller.html
LUX,Luxembourg,Western Europe,PRODUCTION,improved_agricultural_implements,B,ABSENT,REVIEW,LOW,ABSTRACT,CLOSED,,,"Agricultural improvement existed, but evidence for the tool-oriented gameplay capability is insufficient at the national/territorial level.",https://whc.unesco.org/en/list/699,https://bnl.public.lu/en/a-la-une/a-la-loupe/2024/feller.html
LUX,Luxembourg,Western Europe,PRODUCTION,industrial_canals,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,No evidence strong enough to establish industrial_canals as a local capability at the strict 1776-01-01 cutoff.,https://whc.unesco.org/en/list/699,https://bnl.public.lu/en/a-la-une/a-la-loupe/2024/feller.html
LUX,Luxembourg,Western Europe,PRODUCTION,industrial_ceramics,B,ABSENT,REVIEW,LOW,SECTORAL,TREE_STRUCTURE_REVIEW,Historically supported child despite absent/uncertain parent(s): traditional_glassmaking. Do not suppress the child merely to close the tree.,,"Ceramic/faience craft existed, but evidence for the specific industrial-ceramics gameplay capability is insufficient.",https://whc.unesco.org/en/list/699,https://bnl.public.lu/en/a-la-une/a-la-loupe/2024/feller.html
LUX,Luxembourg,Western Europe,PRODUCTION,mechanized_spinning,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,No evidence strong enough to establish mechanized_spinning as a local capability at the strict 1776-01-01 cutoff.,https://whc.unesco.org/en/list/699,https://bnl.public.lu/en/a-la-une/a-la-loupe/2024/feller.html
LUX,Luxembourg,Western Europe,PRODUCTION,mechanized_weaving,B,ABSENT,REVIEW,HIGH,ABSENT,NOT_APPLICABLE,,CLASSIFICATION_TOO_EARLY,The power loom was proposed by Edmund Cartwright only in 1784 and patented in 1785; this B node is too early for 1776.,https://collection.sciencemuseumgroup.org.uk/people/ap13666/cartwright-edmund,https://collection.sciencemuseumgroup.org.uk/objects/co44832/arkwrights-water-frame-1775-spinning-machine
LUX,Luxembourg,Western Europe,PRODUCTION,precision_boring,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,No evidence strong enough to establish precision_boring as a local capability at the strict 1776-01-01 cutoff.,https://whc.unesco.org/en/list/699,https://bnl.public.lu/en/a-la-une/a-la-loupe/2024/feller.html
LUX,Luxembourg,Western Europe,PRODUCTION,selective_breeding,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,No evidence strong enough to establish selective_breeding as a local capability at the strict 1776-01-01 cutoff.,https://whc.unesco.org/en/list/699,https://bnl.public.lu/en/a-la-une/a-la-loupe/2024/feller.html
LUX,Luxembourg,Western Europe,PRODUCTION,turnpike_road_networks,B,ABSENT,REVIEW,LOW,ABSTRACT,CLOSED,,,"Improved roads/tolls existed, but evidence for the specific organized road-network capability represented by this node is insufficient or institutionally different.",https://whc.unesco.org/en/list/699,https://bnl.public.lu/en/a-la-une/a-la-loupe/2024/feller.html
LUX,Luxembourg,Western Europe,MILITARY,armament_standardization_inspection,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,No evidence strong enough to establish armament_standardization_inspection as a local capability at the strict 1776-01-01 cutoff.,https://whc.unesco.org/en/list/699,https://bnl.public.lu/en/a-la-une/a-la-loupe/2024/feller.html
LUX,Luxembourg,Western Europe,MILITARY,copper_sheathing,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,No evidence strong enough to establish copper_sheathing as a local capability at the strict 1776-01-01 cutoff.,https://whc.unesco.org/en/list/699,https://bnl.public.lu/en/a-la-une/a-la-loupe/2024/feller.html
LUX,Luxembourg,Western Europe,MILITARY,horse_artillery,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,No evidence strong enough to establish horse_artillery as a local capability at the strict 1776-01-01 cutoff.,https://whc.unesco.org/en/list/699,https://bnl.public.lu/en/a-la-une/a-la-loupe/2024/feller.html
LUX,Luxembourg,Western Europe,MILITARY,light_infantry_tactics,B,PRESENT,KEEP,MEDIUM,SECTORAL,TREE_STRUCTURE_REVIEW,Historically supported child despite absent/uncertain parent(s): regulated_small_arms. Do not suppress the child merely to close the tree.,,The capability existed through the imperial fortress garrison rather than an autonomous Luxembourg army.,https://whc.unesco.org/en/list/699,https://whc.unesco.org/archive/advisory_body_evaluation/699.pdf
LUX,Luxembourg,Western Europe,MILITARY,marine_chronometry,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,No evidence strong enough to establish marine_chronometry as a local capability at the strict 1776-01-01 cutoff.,https://whc.unesco.org/en/list/699,https://bnl.public.lu/en/a-la-une/a-la-loupe/2024/feller.html
LUX,Luxembourg,Western Europe,MILITARY,military_topographic_surveying,B,ABSENT,REVIEW,MEDIUM,FRONTIER,ADD_WITH_PREREQUISITES,Historically plausible parent(s) also require addition: permanent_engineer_services.,,"Luxembourg lay within the Habsburg fortified/surveyed military system; the Ferraris project was ongoing, but the local extent at the exact cutoff warrants caution.",https://shop.ngi.be/fr/cartes-historiques/carte-de-ferraris-des-pays-bas-autrichiens-1771-1778/,https://whc.unesco.org/en/list/699
LUX,Luxembourg,Western Europe,MILITARY,permanent_engineer_services,B,ABSENT,ADD,MEDIUM,SECTORAL,ADD_WITH_PREREQUISITES,Historically plausible parent(s) also require addition: scientific_fortification_siegecraft.,,"Permanent/state engineering personnel existed in fortification, naval or territorial works, though the organization was smaller or embedded in a larger imperial apparatus.",https://whc.unesco.org/en/list/699,https://bnl.public.lu/en/a-la-une/a-la-loupe/2024/feller.html
LUX,Luxembourg,Western Europe,MILITARY,permanent_military_hospitals,B,ABSENT,REVIEW,LOW,SECTORAL,ADD_WITH_PREREQUISITES,Historically plausible parent(s) also require addition: scientific_fortification_siegecraft.,,"Permanent military or naval medical facilities are plausible in major garrisons/arsenals, but the present evidence is insufficient for a confident node-wide attribution.",https://whc.unesco.org/en/list/699,https://bnl.public.lu/en/a-la-une/a-la-loupe/2024/feller.html
LUX,Luxembourg,Western Europe,MILITARY,ship_classification_surveying,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,No evidence strong enough to establish ship_classification_surveying as a local capability at the strict 1776-01-01 cutoff.,https://whc.unesco.org/en/list/699,https://bnl.public.lu/en/a-la-une/a-la-loupe/2024/feller.html
LUX,Luxembourg,Western Europe,MILITARY,standardized_field_artillery,B,PRESENT,KEEP,MEDIUM,SECTORAL,TREE_STRUCTURE_REVIEW,Historically supported child despite absent/uncertain parent(s): regulated_small_arms. Do not suppress the child merely to close the tree.,,Standardized artillery was present through the imperial fortress garrison rather than a sovereign Luxembourg army.,https://whc.unesco.org/en/list/699,https://whc.unesco.org/archive/advisory_body_evaluation/699.pdf
LUX,Luxembourg,Western Europe,SOCIETY,classical_political_economy,B,ABSENT,REVIEW,HIGH,ABSENT,NOT_APPLICABLE,,CLASSIFICATION_TOO_EARLY,"The gameplay node represents mature classical political economy and unlocks free trade/interventionism; Adam Smith's Wealth of Nations was published only on 9 March 1776, after the strict start date.",https://www.adamsmithworks.org/documents/editor-s-introduction,https://www.cambridge.org/core/journals/modern-intellectual-history/article/jacobite-groundwork-of-james-steuarts-political-economy/A8BC170AC67DA663CD8E4979AD832E53
LUX,Luxembourg,Western Europe,SOCIETY,constitutional_government,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,No evidence strong enough to establish constitutional_government as a local capability at the strict 1776-01-01 cutoff.,https://whc.unesco.org/en/list/699,https://bnl.public.lu/en/a-la-une/a-la-loupe/2024/feller.html
LUX,Luxembourg,Western Europe,SOCIETY,human_rights,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,No evidence strong enough to establish human_rights as a local capability at the strict 1776-01-01 cutoff.,https://whc.unesco.org/en/list/699,https://bnl.public.lu/en/a-la-une/a-la-loupe/2024/feller.html
LUX,Luxembourg,Western Europe,SOCIETY,medical_degrees,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Luxembourg had no local university/medical faculty in 1776; recognized medical education depended on institutions outside the territory.,https://www.uni.lu/en/about/profile/history/,https://whc.unesco.org/en/list/699
LUX,Luxembourg,Western Europe,SOCIETY,national_sovereignty,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,No evidence strong enough to establish national_sovereignty as a local capability at the strict 1776-01-01 cutoff.,https://whc.unesco.org/en/list/699,https://bnl.public.lu/en/a-la-une/a-la-loupe/2024/feller.html
LUX,Luxembourg,Western Europe,SOCIETY,organized_elementary_schooling,B,ABSENT,REVIEW,LOW,SECTORAL,ADD_WITH_PREREQUISITES,Historically plausible parent(s) also require addition: periodical_print_networks.,,"Elementary schools existed, but evidence for a sufficiently organized territorial system matching the gameplay node at the cutoff is uneven.",https://whc.unesco.org/en/list/699,https://bnl.public.lu/en/a-la-une/a-la-loupe/2024/feller.html
LUX,Luxembourg,Western Europe,SOCIETY,political_economy,B,ABSENT,REVIEW,LOW,ABSTRACT,CLOSED,,,"Economic policy debate existed, but evidence for a comparably institutionalized/local political-economy school at the node's level is insufficient.",https://whc.unesco.org/en/list/699,https://bnl.public.lu/en/a-la-une/a-la-loupe/2024/feller.html
LUX,Luxembourg,Western Europe,SOCIETY,specialized_technical_academies,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,No evidence strong enough to establish specialized_technical_academies as a local capability at the strict 1776-01-01 cutoff.,https://whc.unesco.org/en/list/699,https://bnl.public.lu/en/a-la-une/a-la-loupe/2024/feller.html
LUX,Luxembourg,Western Europe,SOCIETY,systematic_cadastral_surveying,B,ABSENT,REVIEW,LOW,SECTORAL,CLOSED,,,"The Ferraris survey was systematic and topographic/military, but it was not a cadastre in the strict fiscal-property sense; keep under review.",https://shop.ngi.be/fr/cartes-historiques/carte-de-ferraris-des-pays-bas-autrichiens-1771-1778/,https://whc.unesco.org/en/list/699
LUX,Luxembourg,Western Europe,SOCIETY,systematic_legal_codification,B,ABSENT,REVIEW,MEDIUM,ABSTRACT,CLOSED,,,"Important ordinances/compiled law existed, but the degree of unified systematic codification represented by the node is debatable at the cutoff.",https://whc.unesco.org/en/list/699,https://bnl.public.lu/en/a-la-une/a-la-loupe/2024/feller.html
LUX,Luxembourg,Western Europe,SOCIETY,systematic_population_registration,B,ABSENT,REVIEW,LOW,SECTORAL,CLOSED,,,"Parish/local registration and fiscal records existed, but evidence for a systematic territorial population-registration system matching the node is insufficient.",https://whc.unesco.org/en/list/699,https://bnl.public.lu/en/a-la-une/a-la-loupe/2024/feller.html
LUX,Luxembourg,Western Europe,SOCIETY,variolation_networks,B,ABSENT,KEEP,MEDIUM,ABSENT,CLOSED,,,No evidence strong enough to establish variolation_networks as a local capability at the strict 1776-01-01 cutoff.,https://whc.unesco.org/en/list/699,https://bnl.public.lu/en/a-la-une/a-la-loupe/2024/feller.html
LUX,Luxembourg,Western Europe,SOCIETY,veterinary_science,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,No evidence strong enough to establish veterinary_science as a local capability at the strict 1776-01-01 cutoff.,https://whc.unesco.org/en/list/699,https://bnl.public.lu/en/a-la-une/a-la-loupe/2024/feller.html
LUX,Luxembourg,Western Europe,SOCIETY,colonization,E,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,No autonomous overseas colonial apparatus matching this gameplay law/building bundle is established for the local 1776 polity/territory.,https://whc.unesco.org/en/list/699,https://bnl.public.lu/en/a-la-une/a-la-loupe/2024/feller.html
LUX,Luxembourg,Western Europe,SOCIETY,urbanization,E,PRESENT,KEEP,HIGH,ABSTRACT,CLOSED,,,"Direct-building compatibility node for construction sectors and urban centers. Towns and organized construction existed, so keep/add for gameplay without treating 'urbanization' as a datable eighteenth-century invention.",https://whc.unesco.org/en/list/699,https://bnl.public.lu/en/a-la-une/a-la-loupe/2024/feller.html
LUX,Luxembourg,Western Europe,MILITARY,casemated_fortifications,C,ABSENT,REVIEW,HIGH,ESTABLISHED,ADD_WITH_PREREQUISITES,Historically plausible parent(s) also require addition: permanent_engineer_services.,CLASSIFICATION_REVIEW,"Luxembourg's first casemates date to 1644 and were enlarged by Vauban and Austrian engineers before 1776. A C classification is plainly late for the historical capability, although the gameplay PM should still be reviewed.",https://www.luxembourg-city.com/en/tours-activities/underground,https://whc.unesco.org/en/list/699
SPC,Carlist Spain,Western Europe,PRODUCTION,coke_smelting,A,PRESENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,Spanish coke-smelting projects are post-1776; no established domestic coke iron industry existed at the cutoff.,https://portalinvestigacion.uniovi.es/documentos/64a84f6a258a1f326c226a14,https://www.rtve.es/play/audios/a-hombros-de-gigantes/palabra-ingeniero-primera-maquina-vapor-espana-05-10-21/6125838/
SPC,Carlist Spain,Western Europe,PRODUCTION,distillation,A,PRESENT,KEEP,HIGH,ESTABLISHED,CLOSED,,,Distillation was a mature early-modern craft and commercial process by 1776.,https://ejercito.defensa.gob.es/unidades/Segovia/acart/Noticias/2019/059.html,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/
SPC,Carlist Spain,Western Europe,PRODUCTION,improved_husbandry,A,PRESENT,KEEP,HIGH,ESTABLISHED,CLOSED,,,Improved livestock husbandry and organized animal agriculture were established pre-1776; this does not imply later selective-breeding methods.,https://ejercito.defensa.gob.es/unidades/Segovia/acart/Noticias/2019/059.html,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/
SPC,Carlist Spain,Western Europe,PRODUCTION,industrial_acids,A,ABSENT,KEEP,MEDIUM,ABSENT,CLOSED,,,No evidence strong enough to establish industrial_acids as a local capability at the strict 1776-01-01 cutoff.,https://ejercito.defensa.gob.es/unidades/Segovia/acart/Noticias/2019/059.html,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/
SPC,Carlist Spain,Western Europe,PRODUCTION,organized_forestry,A,ABSENT,ADD,HIGH,SECTORAL,CLOSED,,,Bourbon naval forest ordinances and the timber supply system for Ferrol/other arsenals show organized state forestry tied to shipbuilding.,https://armada.defensa.gob.es/ArmadaPortal/page/Portal/ArmadaEspannola/conocenosorganizacion/prefLang-es/04Apoyofuerza--02jal--05Arsenales--02arsenalferrol,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/
SPC,Carlist Spain,Western Europe,PRODUCTION,organized_textile_production,A,PRESENT,KEEP,HIGH,ESTABLISHED,CLOSED,,,Organized textile workshops/manufactures were a mature preindustrial capability; this is distinct from mechanized spinning or power weaving.,https://ejercito.defensa.gob.es/unidades/Segovia/acart/Noticias/2019/059.html,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/
SPC,Carlist Spain,Western Europe,PRODUCTION,shaft_mining,A,PRESENT,KEEP,HIGH,ESTABLISHED,CLOSED,,,Deep/shaft mining and organized mineral extraction were established in important domestic mining districts before 1776.,https://ejercito.defensa.gob.es/unidades/Segovia/acart/Noticias/2019/059.html,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/
SPC,Carlist Spain,Western Europe,PRODUCTION,sugar_refining,A,ABSENT,REVIEW,HIGH,ABSTRACT,ADD_WITH_PREREQUISITES,Historically plausible parent(s) also require addition: traditional_food_processing.,CLASSIFICATION_TOO_EARLY,"Traditional sugar refining existed in the eighteenth century, but this gameplay node directly unlocks vacuum-pan, steam-evaporation, centrifuge and beet-sugar methods that are mainly nineteenth-century. The classification is too early for the node as implemented.",https://www.scielo.org.mx/scielo.php?pid=S0187-893X2012000200010&script=sci_arttext,https://www.sugar.org/sugar/history/
SPC,Carlist Spain,Western Europe,PRODUCTION,traditional_food_processing,A,ABSENT,ADD,HIGH,ESTABLISHED,CLOSED,,,Organized traditional food processing was a mature urban/rural manufacturing activity by 1776.,https://ejercito.defensa.gob.es/unidades/Segovia/acart/Noticias/2019/059.html,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/
SPC,Carlist Spain,Western Europe,PRODUCTION,traditional_furniture_making,A,ABSENT,ADD,HIGH,ESTABLISHED,CLOSED,,,Organized furniture/cabinetmaking workshops were established pre-1776. Under the revised tree this craft is independent of organized_forestry.,https://ejercito.defensa.gob.es/unidades/Segovia/acart/Noticias/2019/059.html,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/
SPC,Carlist Spain,Western Europe,PRODUCTION,traditional_glassmaking,A,ABSENT,ADD,HIGH,ESTABLISHED,CLOSED,,,"The Royal Glass Factory of La Granja, founded in the eighteenth century, demonstrates organized glassmaking before 1776.",https://www.cultura.gob.es/mnceramica/colecciones/seleccion-piezas/mobiliario-obj-decorativos-carrozas/cornucopias.html,https://ejercito.defensa.gob.es/unidades/Segovia/acart/Noticias/2019/059.html
SPC,Carlist Spain,Western Europe,PRODUCTION,traditional_papermaking,A,ABSENT,ADD,HIGH,ESTABLISHED,CLOSED,,,Papermaking workshops/mills and a domestic print economy were established pre-1776. Under the revised tree this is assessed independently of organized_forestry.,https://ejercito.defensa.gob.es/unidades/Segovia/acart/Noticias/2019/059.html,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/
SPC,Carlist Spain,Western Europe,MILITARY,enclosed_dock_systems,A,ABSENT,ADD,HIGH,ESTABLISHED,CLOSED,,,"Major ports/naval arsenals already possessed organized dock, basin, repair and shipbuilding infrastructure; this is an established pre-1776 port capability.",https://ejercito.defensa.gob.es/unidades/Segovia/acart/Noticias/2019/059.html,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/
SPC,Carlist Spain,Western Europe,MILITARY,regulated_small_arms,A,PRESENT,KEEP,HIGH,ESTABLISHED,ADD_WITH_PREREQUISITES,Historically plausible parent(s) also require addition: scientific_fortification_siegecraft.,,State military procurement and organized firearms/artillery establishments make regulated small arms an established capability.,https://ejercito.defensa.gob.es/unidades/Segovia/acart/Noticias/2019/059.html,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/
SPC,Carlist Spain,Western Europe,MILITARY,scientific_fortification_siegecraft,A,ABSENT,ADD,HIGH,ESTABLISHED,CLOSED,,,"Permanent fortifications, artillery and professional engineering make scientific fortification/siegecraft an established state or territorial capability.",https://ejercito.defensa.gob.es/unidades/Segovia/acart/Noticias/2019/059.html,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/
SPC,Carlist Spain,Western Europe,MILITARY,scientific_naval_architecture,A,ABSENT,ADD,HIGH,ESTABLISHED,ADD_WITH_PREREQUISITES,Historically plausible parent(s) also require addition: state_dockyard_systems.,,Professional state naval construction and ship-design expertise were established before 1776.,https://ejercito.defensa.gob.es/unidades/Segovia/acart/Noticias/2019/059.html,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/
SPC,Carlist Spain,Western Europe,MILITARY,state_dockyard_systems,A,ABSENT,ADD,HIGH,ESTABLISHED,CLOSED,,,"Ferrol, Cartagena and La Carraca were major Bourbon naval arsenals.",https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/,https://ejercito.defensa.gob.es/unidades/Segovia/acart/Noticias/2019/059.html
SPC,Carlist Spain,Western Europe,SOCIETY,codified_practical_knowledge,A,PRESENT,KEEP,MEDIUM,ABSTRACT,ADD_WITH_PREREQUISITES,Historically plausible parent(s) also require addition: institutionalized_scientific_exchange.,,"The broad node is supported by established print, learned, technical and administrative networks; it is treated as an abstraction rather than a single datable invention.",https://ejercito.defensa.gob.es/unidades/Segovia/acart/Noticias/2019/059.html,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/
SPC,Carlist Spain,Western Europe,SOCIETY,commercial_insurance_markets,A,PRESENT,KEEP,MEDIUM,SECTORAL,TREE_STRUCTURE_REVIEW,Historically supported child despite absent/uncertain parent(s): institutionalized_public_credit. Do not suppress the child merely to close the tree.,,"Marine insurance existed in Iberian commerce, but the large Cádiz market becomes especially important after 1780; treat 1776 as sectoral rather than mature nationwide institutionalization.",https://hispania.revistas.csic.es/index.php/hispania/article/view/625,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/
SPC,Carlist Spain,Western Europe,SOCIETY,institutionalized_public_credit,A,ABSENT,REVIEW,LOW,ABSTRACT,CLOSED,,,"Spain had older fiscal-credit instruments, but the modernized vales reales system begins after the cutoff and the evidence is insufficient to equate the 1776 system with this gameplay node.",https://hispania.revistas.csic.es/index.php/hispania/article/view/625,https://www.bolsasymercados.es/en/bme-exchange/madrid-stock-exchange/history.html
SPC,Carlist Spain,Western Europe,SOCIETY,institutionalized_scientific_exchange,A,ABSENT,ADD,HIGH,ESTABLISHED,CLOSED,,,"Academies, universities, learned societies or organized scientific/technical networks institutionalized exchange before 1776.",https://ejercito.defensa.gob.es/unidades/Segovia/acart/Noticias/2019/059.html,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/
SPC,Carlist Spain,Western Europe,SOCIETY,international_relations,A,PRESENT,KEEP,HIGH,ESTABLISHED,CLOSED,,,The sovereign state maintained established diplomatic and commercial relations internationally.,https://ejercito.defensa.gob.es/unidades/Segovia/acart/Noticias/2019/059.html,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/
