TAG,Country,Region,Category,Technology_ID,Classification,Current_Status,Decision,Confidence,Historical_Status,Prerequisite_Status,Tree_Issue,Classification_Issue,Reason,Source_1,Source_2
NEJ,Nejd,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",society,international_relations,A,ABSENT,ADD,MEDIUM,ABSTRACT,CLOSED,,,"Capacité historiquement justifiée mais absente de l’implémentation actuelle. Le TAG participe à des relations politiques, commerciales et tributaires régionales; le nœud est interprété comme capacité de relations extérieures pré-moderne, non comme ministère moderne.",https://www.cambridge.org/core/journals/journal-of-the-royal-asiatic-society/article/arabians-for-guns-wahhabi-matchlocks-world-trade-and-the-rise-of-the-first-saudi-state/3606B23BB80F31DF6FF46C8ACC0BE651,https://omaninfo.om/en/pages/161/show/572
NEJ,Nejd,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",society,systematic_administrative_statistics,A,PRESENT,REMOVE,MEDIUM,ABSENT,NOT_APPLICABLE,,,Attribution actuelle non justifiée au 1er janvier 1776. Le bundle générique projette une bureaucratie statistique systématique que les sources ne montrent pas à l’échelle de ce TAG en 1776.,https://www.cambridge.org/core/journals/journal-of-the-royal-asiatic-society/article/arabians-for-guns-wahhabi-matchlocks-world-trade-and-the-rise-of-the-first-saudi-state/3606B23BB80F31DF6FF46C8ACC0BE651,https://www.cambridge.org/core/journals/itinerario/article/tolerated-terror-rahmah-bin-jabir-and-the-age-of-revolutions-in-the-gulf-17601830/4C332006F7B0981A66C3728281C458F9
NEJ,Nejd,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",production,advanced_spinning,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,CLASSIFICATION_REVIEW: CLASSIFICATION_TOO_EARLY,"Absence actuelle correcte. Le nœud débloque directement les machines à coudre, nettement postérieures à 1776; la classification B est trop précoce même si la filature mécanique précoce existe ailleurs. Problème global de classification: ce nœud débloque directement les machines à coudre. La mécanisation réussie de la couture appartient au XIXe siècle; Hunt travaille en 1833 et Howe construit son modèle en 1845 puis obtient son brevet en 1846.",https://www.si.edu/object/nmah_630930,https://americanhistory.si.edu/collections/object/nmah_1070410
NEJ,Nejd,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",production,mechanized_weaving,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,CLASSIFICATION_REVIEW: CLASSIFICATION_TOO_EARLY,"Absence actuelle correcte. Le contenu gameplay repose sur des métiers mécaniques postérieurs au 1er janvier 1776 (métier de Cartwright à partir de 1785) : classification B trop précoce. Problème global de classification: le PM de métier mécanique correspond au power loom. Cartwright propose la mécanisation en 1784 et obtient son brevet en 1785, après la date de référence.",https://collection.sciencemuseumgroup.org.uk/people/ap13666/cartwright-edmund,https://www.metmuseum.org/pt/essays/nineteenth-century-european-textile-production
NEJ,Nejd,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",society,medical_degrees,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,CLASSIFICATION_REVIEW: CLASSIFICATION_TOO_LATE,"Absence actuelle correcte. Les facultés et grades médicaux institutionnalisés existent bien avant 1776 (ex. Nagyszombat 1770, traditions universitaires européennes plus anciennes) : le caractère seulement « frontière 1776 » est trop tardif. Problème global de classification: avec la définition retenue (facultés/formation/titres médicaux reconnus), la capacité est institutionnalisée bien avant 1776 dans plusieurs espaces européens; Édimbourg possède une faculté formellement reconnue en 1726 et Nagyszombat ouvre sa faculté de médecine en 1770.",https://medicine-vet-medicine.ed.ac.uk/about/history/medicine,https://semmelweis.hu/english/about-semmelweis-university/history/
NEJ,Nejd,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",society,urbanization,E,PRESENT,REVIEW,HIGH,ABSTRACT,NOT_APPLICABLE,,,Le nœud déverrouille directement construction/centre urbain mais est utilisé comme alias de compatibilité dans les tiers actuels; il ne correspond pas proprement à une capacité historique nationale unique. Ne pas le résoudre par une attribution historique silencieuse.,https://www.cambridge.org/core/journals/journal-of-the-royal-asiatic-society/article/arabians-for-guns-wahhabi-matchlocks-world-trade-and-the-rise-of-the-first-saudi-state/3606B23BB80F31DF6FF46C8ACC0BE651,https://omaninfo.om/en/pages/161/show/572
OMA,Oman,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",military,regulated_small_arms,A,PRESENT,KEEP,MEDIUM,SECTORAL,TREE_STRUCTURE_REVIEW,"TREE_STRUCTURE_REVIEW: regulated_small_arms est historiquement justifié, mais parent(s) non justifié(s) ou non établis pour ce TAG: scientific_fortification_siegecraft. Ne pas supprimer la capacité pour fermer artificiellement l’arbre.",,"Attribution actuelle historiquement justifiée. Armes à feu, commerce transocéanique et artisanat de réparation/fabrication de composants sont attestés à Oman.",https://www.cambridge.org/core/journals/journal-of-the-royal-asiatic-society/article/arabians-for-guns-wahhabi-matchlocks-world-trade-and-the-rise-of-the-first-saudi-state/3606B23BB80F31DF6FF46C8ACC0BE651,https://www.cambridge.org/core/journals/itinerario/article/tolerated-terror-rahmah-bin-jabir-and-the-age-of-revolutions-in-the-gulf-17601830/4C332006F7B0981A66C3728281C458F9
OMA,Oman,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",military,scientific_naval_architecture,A,ABSENT,REVIEW,MEDIUM,SECTORAL,NOT_APPLICABLE,,,"Oman possède une forte tradition maritime et une flotte, mais la preuve d’une architecture navale scientifique institutionnalisée comparable au nœud reste insuffisante.",https://omaninfo.om/en/pages/161/show/572,https://www.jstage.jst.go.jp/article/jorient1962/34/2/34_2_74/_article/-char/en
OMA,Oman,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",military,state_dockyard_systems,A,ABSENT,ADD,MEDIUM,SECTORAL,CLOSED,,,"Capacité historiquement justifiée mais absente de l’implémentation actuelle. Ahmad bin Said reconstitue une flotte navale et commerciale; la tradition navale omanaise et la construction/entretien locaux justifient une capacité d’arsenal sectorielle, moins centralisée que le Tersâne ottoman.",https://omaninfo.om/en/pages/161/show/572,https://www.jstage.jst.go.jp/article/jorient1962/34/2/34_2_74/_article/-char/en
OMA,Oman,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",production,shaft_mining,A,PRESENT,REVIEW,LOW,SECTORAL,NOT_APPLICABLE,,,"Des extractions locales sont possibles, mais les sources retenues ne démontrent pas une capacité nationale suffisamment systématique pour tous les bâtiments miniers du nœud.",https://www.cambridge.org/core/journals/journal-of-the-royal-asiatic-society/article/arabians-for-guns-wahhabi-matchlocks-world-trade-and-the-rise-of-the-first-saudi-state/3606B23BB80F31DF6FF46C8ACC0BE651,https://www.cambridge.org/core/journals/itinerario/article/tolerated-terror-rahmah-bin-jabir-and-the-age-of-revolutions-in-the-gulf-17601830/4C332006F7B0981A66C3728281C458F9
OMA,Oman,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",production,sugar_refining,A,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,CLASSIFICATION_REVIEW: CLASSIFICATION_TOO_EARLY,"Absence actuelle correcte. Le nœud A débloque centrifuge, évaporation à vapeur et vacuum pan, procédés postérieurs à 1776; il ne peut pas servir de simple alias au raffinage traditionnel du sucre. Problème global de classification: le nœud A ne représente pas seulement le raffinage traditionnel; il débloque notamment la vacuum pan et l'évaporation à vapeur. La vacuum pan de Howard date de 1813, donc le bundle gameplay est postérieur à la coupure de 1776.",https://www.sugar.org/sugar/history/,https://sugarhistory.artsci.utoronto.ca/number25.html
OMA,Oman,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",production,traditional_food_processing,A,ABSENT,ADD,MEDIUM,ESTABLISHED,CLOSED,,,Capacité historiquement justifiée mais absente de l’implémentation actuelle. Mascate est un centre commercial régional actif; transformation et commerce de denrées sont suffisamment structurés pour le nœud traditionnel.,https://omaninfo.om/en/pages/161/show/572,https://academic.oup.com/book/32336/chapter-abstract/268582195
OMA,Oman,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",production,traditional_furniture_making,A,ABSENT,ADD,LOW,SECTORAL,CLOSED,,,Capacité historiquement justifiée mais absente de l’implémentation actuelle. Les métiers portuaires et navals supposent un travail du bois organisé; l’équivalence avec une manufacture de meubles reste sectorielle.,https://www.jstage.jst.go.jp/article/jorient1962/34/2/34_2_74/_article/-char/en,https://omaninfo.om/en/pages/161/show/572
OMA,Oman,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",society,codified_practical_knowledge,A,PRESENT,KEEP,MEDIUM,ABSTRACT,TREE_STRUCTURE_REVIEW,"TREE_STRUCTURE_REVIEW: codified_practical_knowledge est historiquement justifié, mais parent(s) non justifié(s) ou non établis pour ce TAG: institutionalized_scientific_exchange, periodical_print_networks. Ne pas supprimer la capacité pour fermer artificiellement l’arbre.",,"Attribution actuelle historiquement justifiée. Les administrations, juristes, artisans et traditions manuscrites fournissent un socle de savoir pratique codifié, mais le nœud doit rester une abstraction préindustrielle.",https://www.cambridge.org/core/journals/journal-of-the-royal-asiatic-society/article/arabians-for-guns-wahhabi-matchlocks-world-trade-and-the-rise-of-the-first-saudi-state/3606B23BB80F31DF6FF46C8ACC0BE651,https://www.cambridge.org/core/journals/itinerario/article/tolerated-terror-rahmah-bin-jabir-and-the-age-of-revolutions-in-the-gulf-17601830/4C332006F7B0981A66C3728281C458F9
OMA,Oman,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",society,systematic_administrative_statistics,A,PRESENT,REVIEW,MEDIUM,ABSTRACT,NOT_APPLICABLE,,,"Il existe une administration fiscale/civile, mais « statistiques d’État » et ses bonus de capacité fiscale/institutionnelle sont plus forts que les preuves disponibles pour 1776.",https://www.cambridge.org/core/journals/journal-of-the-royal-asiatic-society/article/arabians-for-guns-wahhabi-matchlocks-world-trade-and-the-rise-of-the-first-saudi-state/3606B23BB80F31DF6FF46C8ACC0BE651,https://www.cambridge.org/core/journals/itinerario/article/tolerated-terror-rahmah-bin-jabir-and-the-age-of-revolutions-in-the-gulf-17601830/4C332006F7B0981A66C3728281C458F9
OMA,Oman,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",military,light_infantry_tactics,B,PRESENT,KEEP,MEDIUM,SECTORAL,CLOSED,,,"Attribution actuelle historiquement justifiée. La guerre locale emploie fantassins armés, tirailleurs, milices ou forces irrégulières; l’équivalence exacte avec ce nœud frontière reste contextuelle.",https://www.cambridge.org/core/journals/journal-of-the-royal-asiatic-society/article/arabians-for-guns-wahhabi-matchlocks-world-trade-and-the-rise-of-the-first-saudi-state/3606B23BB80F31DF6FF46C8ACC0BE651,https://www.cambridge.org/core/journals/itinerario/article/tolerated-terror-rahmah-bin-jabir-and-the-age-of-revolutions-in-the-gulf-17601830/4C332006F7B0981A66C3728281C458F9
OMA,Oman,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",military,standardized_field_artillery,B,PRESENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"Attribution actuelle non justifiée au 1er janvier 1776. Les forces locales reposent surtout sur milices, cavalerie, mousquets ou artillerie occasionnelle; aucune base suffisante pour le PM de canons standardisés.",https://www.cambridge.org/core/journals/journal-of-the-royal-asiatic-society/article/arabians-for-guns-wahhabi-matchlocks-world-trade-and-the-rise-of-the-first-saudi-state/3606B23BB80F31DF6FF46C8ACC0BE651,https://www.cambridge.org/core/journals/itinerario/article/tolerated-terror-rahmah-bin-jabir-and-the-age-of-revolutions-in-the-gulf-17601830/4C332006F7B0981A66C3728281C458F9
OMA,Oman,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",production,advanced_spinning,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,CLASSIFICATION_REVIEW: CLASSIFICATION_TOO_EARLY,"Absence actuelle correcte. Le nœud débloque directement les machines à coudre, nettement postérieures à 1776; la classification B est trop précoce même si la filature mécanique précoce existe ailleurs. Problème global de classification: ce nœud débloque directement les machines à coudre. La mécanisation réussie de la couture appartient au XIXe siècle; Hunt travaille en 1833 et Howe construit son modèle en 1845 puis obtient son brevet en 1846.",https://www.si.edu/object/nmah_630930,https://americanhistory.si.edu/collections/object/nmah_1070410
OMA,Oman,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",production,mechanized_weaving,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,CLASSIFICATION_REVIEW: CLASSIFICATION_TOO_EARLY,"Absence actuelle correcte. Le contenu gameplay repose sur des métiers mécaniques postérieurs au 1er janvier 1776 (métier de Cartwright à partir de 1785) : classification B trop précoce. Problème global de classification: le PM de métier mécanique correspond au power loom. Cartwright propose la mécanisation en 1784 et obtient son brevet en 1785, après la date de référence.",https://collection.sciencemuseumgroup.org.uk/people/ap13666/cartwright-edmund,https://www.metmuseum.org/pt/essays/nineteenth-century-european-textile-production
OMA,Oman,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",society,medical_degrees,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,CLASSIFICATION_REVIEW: CLASSIFICATION_TOO_LATE,"Absence actuelle correcte. Les facultés et grades médicaux institutionnalisés existent bien avant 1776 (ex. Nagyszombat 1770, traditions universitaires européennes plus anciennes) : le caractère seulement « frontière 1776 » est trop tardif. Problème global de classification: avec la définition retenue (facultés/formation/titres médicaux reconnus), la capacité est institutionnalisée bien avant 1776 dans plusieurs espaces européens; Édimbourg possède une faculté formellement reconnue en 1726 et Nagyszombat ouvre sa faculté de médecine en 1770.",https://omaninfo.om/en/pages/161/show/572,https://semmelweis.hu/english/about-semmelweis-university/history/
OMA,Oman,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",society,urbanization,E,PRESENT,REVIEW,HIGH,ABSTRACT,NOT_APPLICABLE,,,Le nœud déverrouille directement construction/centre urbain mais est utilisé comme alias de compatibilité dans les tiers actuels; il ne correspond pas proprement à une capacité historique nationale unique. Ne pas le résoudre par une attribution historique silencieuse.,https://omaninfo.om/en/pages/161/show/572,https://www.jstage.jst.go.jp/article/jorient1962/34/2/34_2_74/_article/-char/en
OZH,Orta Zhuz,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",military,regulated_small_arms,A,PRESENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,Attribution actuelle non justifiée au 1er janvier 1776. Les armes à feu existaient mais restaient limitées ou de qualité médiocre; le nœud débloque une industrie d’armes et une fonderie d’artillerie trop institutionnalisées.,https://www.iranicaonline.org/articles/central-asia-vii/,https://www.iranicaonline.org/articles/firearms-i-history/
OZH,Orta Zhuz,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",production,organized_textile_production,A,PRESENT,REVIEW,MEDIUM,SECTORAL,NOT_APPLICABLE,,,"Le textile domestique/pastoral est réel, mais l’échelle « proto-industrielle organisée » du nœud n’est pas assurée.",https://www.iranicaonline.org/articles/central-asia-xi/,
OZH,Orta Zhuz,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",production,shaft_mining,A,PRESENT,REMOVE,MEDIUM,ABSENT,NOT_APPLICABLE,,,Attribution actuelle non justifiée au 1er janvier 1776. Aucune preuve suffisante d’un système local de puits de mine correspondant au large déblocage gameplay; ne pas déduire cette capacité d’un tier générique.,https://www.iranicaonline.org/articles/central-asia-xi/,https://www.iranicaonline.org/articles/central-asia-vii/
OZH,Orta Zhuz,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",production,sugar_refining,A,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,CLASSIFICATION_REVIEW: CLASSIFICATION_TOO_EARLY,"Absence actuelle correcte. Le nœud A débloque centrifuge, évaporation à vapeur et vacuum pan, procédés postérieurs à 1776; il ne peut pas servir de simple alias au raffinage traditionnel du sucre. Problème global de classification: le nœud A ne représente pas seulement le raffinage traditionnel; il débloque notamment la vacuum pan et l'évaporation à vapeur. La vacuum pan de Howard date de 1813, donc le bundle gameplay est postérieur à la coupure de 1776.",https://www.sugar.org/sugar/history/,https://sugarhistory.artsci.utoronto.ca/number25.html
OZH,Orta Zhuz,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",production,traditional_food_processing,A,ABSENT,REVIEW,LOW,SECTORAL,NOT_APPLICABLE,,,"Des transformations alimentaires pastorales existent, mais le nœud débloque une industrie alimentaire organisée : correspondance institutionnelle incertaine pour les confédérations de steppe.",https://www.iranicaonline.org/articles/central-asia-xi/,
OZH,Orta Zhuz,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",society,codified_practical_knowledge,A,PRESENT,REVIEW,MEDIUM,ABSTRACT,TREE_STRUCTURE_REVIEW,"TREE_STRUCTURE_REVIEW: codified_practical_knowledge reste à arbitrer et parent(s) historiquement non justifié(s): institutionalized_scientific_exchange, periodical_print_networks.",,"Des savoirs codifiés existent, mais le nœud agrège écriture, transmission pratique et réseaux imprimés; l’échelle réellement institutionnalisée est incertaine pour ce TAG.",https://www.iranicaonline.org/articles/central-asia-xi/,https://www.iranicaonline.org/articles/central-asia-vii/
OZH,Orta Zhuz,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",society,systematic_administrative_statistics,A,PRESENT,REMOVE,MEDIUM,ABSENT,NOT_APPLICABLE,,,Attribution actuelle non justifiée au 1er janvier 1776. Le bundle générique projette une bureaucratie statistique systématique que les sources ne montrent pas à l’échelle de ce TAG en 1776.,https://www.iranicaonline.org/articles/central-asia-xi/,https://www.iranicaonline.org/articles/central-asia-vii/
OZH,Orta Zhuz,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",military,light_infantry_tactics,B,PRESENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,Attribution actuelle non justifiée au 1er janvier 1776. Ne pas traduire automatiquement la mobilité cavalière/irrégulière en « infanterie légère » au sens du nœud B.,https://www.iranicaonline.org/articles/central-asia-vii/,https://www.iranicaonline.org/articles/firearms-i-history/
OZH,Orta Zhuz,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",military,standardized_field_artillery,B,PRESENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"Attribution actuelle non justifiée au 1er janvier 1776. Le nœud débloque des canons de campagne standardisés, au-delà des pièces occasionnelles ou importées.",https://www.iranicaonline.org/articles/central-asia-vii/,https://www.iranicaonline.org/articles/firearms-i-history/
OZH,Orta Zhuz,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",production,advanced_spinning,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,CLASSIFICATION_REVIEW: CLASSIFICATION_TOO_EARLY,"Absence actuelle correcte. Le nœud débloque directement les machines à coudre, nettement postérieures à 1776; la classification B est trop précoce même si la filature mécanique précoce existe ailleurs. Problème global de classification: ce nœud débloque directement les machines à coudre. La mécanisation réussie de la couture appartient au XIXe siècle; Hunt travaille en 1833 et Howe construit son modèle en 1845 puis obtient son brevet en 1846.",https://www.si.edu/object/nmah_630930,https://americanhistory.si.edu/collections/object/nmah_1070410
OZH,Orta Zhuz,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",production,mechanized_weaving,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,CLASSIFICATION_REVIEW: CLASSIFICATION_TOO_EARLY,"Absence actuelle correcte. Le contenu gameplay repose sur des métiers mécaniques postérieurs au 1er janvier 1776 (métier de Cartwright à partir de 1785) : classification B trop précoce. Problème global de classification: le PM de métier mécanique correspond au power loom. Cartwright propose la mécanisation en 1784 et obtient son brevet en 1785, après la date de référence.",https://collection.sciencemuseumgroup.org.uk/people/ap13666/cartwright-edmund,https://www.metmuseum.org/pt/essays/nineteenth-century-european-textile-production
OZH,Orta Zhuz,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",society,medical_degrees,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,CLASSIFICATION_REVIEW: CLASSIFICATION_TOO_LATE,"Absence actuelle correcte. Les facultés et grades médicaux institutionnalisés existent bien avant 1776 (ex. Nagyszombat 1770, traditions universitaires européennes plus anciennes) : le caractère seulement « frontière 1776 » est trop tardif. Problème global de classification: avec la définition retenue (facultés/formation/titres médicaux reconnus), la capacité est institutionnalisée bien avant 1776 dans plusieurs espaces européens; Édimbourg possède une faculté formellement reconnue en 1726 et Nagyszombat ouvre sa faculté de médecine en 1770.",https://medicine-vet-medicine.ed.ac.uk/about/history/medicine,https://semmelweis.hu/english/about-semmelweis-university/history/
OZH,Orta Zhuz,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",society,urbanization,E,PRESENT,REVIEW,HIGH,ABSTRACT,NOT_APPLICABLE,,,Le nœud déverrouille directement construction/centre urbain mais est utilisé comme alias de compatibilité dans les tiers actuels; il ne correspond pas proprement à une capacité historique nationale unique. Ne pas le résoudre par une attribution historique silencieuse.,https://www.iranicaonline.org/articles/central-asia-xi/,https://www.iranicaonline.org/articles/firearms-i-history/
PER,Persia,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",military,regulated_small_arms,A,PRESENT,KEEP,MEDIUM,SECTORAL,TREE_STRUCTURE_REVIEW,"TREE_STRUCTURE_REVIEW: regulated_small_arms est historiquement justifié, mais parent(s) non justifié(s) ou non établis pour ce TAG: scientific_fortification_siegecraft. Ne pas supprimer la capacité pour fermer artificiellement l’arbre.",,"Attribution actuelle historiquement justifiée. Les tofangchi/jazayerchi et la diffusion des armes à feu sont réelles, mais l’uniformité et l’industrie d’armement restent sectorielles.",https://www.iranicaonline.org/articles/army-iv/,https://www.iranicaonline.org/articles/firearms-i-history/
PER,Persia,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",military,state_dockyard_systems,A,PRESENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,"Attribution actuelle non justifiée au 1er janvier 1776. Nāder Shah avait créé une flotte et tenté la construction à Būšehr, mais la plupart des navires étaient perdus ou pourrissaient déjà à sa mort en 1747; Karim Khan dépend encore largement de capacités navales étrangères/arabes.",https://www.iranicaonline.org/articles/navy-i-nader-shah/,https://www.iranicaonline.org/articles/karim-khan-zand/
PER,Persia,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",production,shaft_mining,A,PRESENT,REVIEW,MEDIUM,SECTORAL,NOT_APPLICABLE,,,"L’extraction et la métallurgie existent, mais les preuves réunies ne suffisent pas à valider uniformément l’échelle de « puits de mine » correspondant aux bâtiments miniers du jeu.",https://www.iranicaonline.org/articles/army-iv/,https://www.iranicaonline.org/articles/navy-i-nader-shah/
PER,Persia,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",production,sugar_refining,A,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,CLASSIFICATION_REVIEW: CLASSIFICATION_TOO_EARLY,"Absence actuelle correcte. Le nœud A débloque centrifuge, évaporation à vapeur et vacuum pan, procédés postérieurs à 1776; il ne peut pas servir de simple alias au raffinage traditionnel du sucre. Problème global de classification: le nœud A ne représente pas seulement le raffinage traditionnel; il débloque notamment la vacuum pan et l'évaporation à vapeur. La vacuum pan de Howard date de 1813, donc le bundle gameplay est postérieur à la coupure de 1776.",https://www.sugar.org/sugar/history/,https://sugarhistory.artsci.utoronto.ca/number25.html
PER,Persia,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",production,traditional_food_processing,A,ABSENT,ADD,MEDIUM,ESTABLISHED,CLOSED,,,"Capacité historiquement justifiée mais absente de l’implémentation actuelle. L’économie urbaine et artisanale zand conserve des métiers de transformation traditionnels; ajout prudent, distinct de toute industrialisation.",https://www.iranicaonline.org/articles/karim-khan-zand/,https://www.iranicaonline.org/articles/army-iv/
PER,Persia,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",production,traditional_furniture_making,A,ABSENT,ADD,MEDIUM,ESTABLISHED,CLOSED,,,"Capacité historiquement justifiée mais absente de l’implémentation actuelle. Les centres urbains persans maintiennent des métiers traditionnels organisés (bois, céramique/verre, textiles et autres ateliers de bazar), malgré les ruptures du XVIIIe siècle.",https://www.iranicaonline.org/articles/isfahan-xiii-crafts/,https://www.iranicaonline.org/articles/administration-vi-safavid/
PER,Persia,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",production,traditional_glassmaking,A,ABSENT,ADD,MEDIUM,ESTABLISHED,CLOSED,,,"Capacité historiquement justifiée mais absente de l’implémentation actuelle. Les centres urbains persans maintiennent des métiers traditionnels organisés (bois, céramique/verre, textiles et autres ateliers de bazar), malgré les ruptures du XVIIIe siècle.",https://www.iranicaonline.org/articles/isfahan-xiii-crafts/,https://www.iranicaonline.org/articles/administration-vi-safavid/
PER,Persia,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",production,traditional_papermaking,A,ABSENT,ADD,HIGH,SECTORAL,CLOSED,,,"Capacité historiquement justifiée mais absente de l’implémentation actuelle. La production de papier se poursuit en Perse au XVIIIe siècle, probablement notamment à Rasht, avec traditions à Isfahan, Yazd et Kerman.",https://www.iranicaonline.org/articles/paper-and-papermaking/,
PER,Persia,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",society,codified_practical_knowledge,A,PRESENT,KEEP,MEDIUM,ABSTRACT,TREE_STRUCTURE_REVIEW,"TREE_STRUCTURE_REVIEW: codified_practical_knowledge est historiquement justifié, mais parent(s) non justifié(s) ou non établis pour ce TAG: institutionalized_scientific_exchange, periodical_print_networks. Ne pas supprimer la capacité pour fermer artificiellement l’arbre.",,"Attribution actuelle historiquement justifiée. Les administrations, juristes, artisans et traditions manuscrites fournissent un socle de savoir pratique codifié, mais le nœud doit rester une abstraction préindustrielle.",https://www.iranicaonline.org/articles/army-iv/,https://www.iranicaonline.org/articles/navy-i-nader-shah/
PER,Persia,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",society,systematic_administrative_statistics,A,PRESENT,REVIEW,MEDIUM,ABSTRACT,NOT_APPLICABLE,,,"Karim Khan conserve registres fiscaux et administration de revenus, mais l’appareil bureaucratique zand est simplifié; la correspondance avec des « statistiques d’État » systématiques reste incertaine.",https://www.iranicaonline.org/articles/fiscal-system-iii-islamic-period/,https://www.iranicaonline.org/articles/administration-vi-safavid/
PER,Persia,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",military,light_infantry_tactics,B,PRESENT,KEEP,MEDIUM,SECTORAL,CLOSED,,,"Attribution actuelle historiquement justifiée. Les tofangchi/jazayerchi donnent une base à l’infanterie à feu, mais sans homogénéité nationale.",https://www.iranicaonline.org/articles/army-iv/,https://www.iranicaonline.org/articles/firearms-i-history/
PER,Persia,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",military,standardized_field_artillery,B,PRESENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,Attribution actuelle non justifiée au 1er janvier 1776. Iranica décrit explicitement l’artillerie de campagne de Karim Khan comme vestigiale; la standardisation de campagne du nœud n’est pas justifiée.,https://www.iranicaonline.org/articles/army-iv/,https://www.iranicaonline.org/articles/firearms-i-history/
